id,word,num
2497,экстремально,0.0024
2498,околонулевой,0.0024
2499,неточность,0.0013224489795918366
2500,торгово-промышленный,0.0013224489795918366
2501,катырин,0.0013224489795918366
2502,"""новым""",0.0012367346938775509
2503,"""новости""",0.005040816326530612
2504,pdf,0.0013224489795918366
2505,шаблон,0.0013224489795918366
2506,онлайн-инспекция,0.01020408163265306
2507,06102022,0.00426938775510204
2508,594043,0.00426938775510204
2509,613,0.00426938775510204
2510,закупаться,0.0049020408163265305
2511,медикамент,0.0049020408163265305
2512,снаряжение,0.0049020408163265305
2513,резервист,0.0049020408163265305
2514,кассация,0.001
2515,недофинансировать,0.0011387755102040815
2516,назаров,0.0011387755102040815
2517,(рэо),0.0042244897959183665
2518,"""опор",0.0011020408163265306
2519,калинин,0.0011020408163265306
2520,внеплановый,0.0011020408163265306
2521,"""ведомости""",0.0011020408163265306
2522,cms,0.01020408163265306
2523,сагалаев,0.01020408163265306
2524,1414125,0.002836734693877551
2525,опек+,0.007848979591836735
2526,беспрецедентный,0.007848979591836735
2527,джо,0.007848979591836735
2528,байден,0.007848979591836735
2529,алёшкин,0.004738775510204081
2530,двухнедельный,0.007371428571428571
2531,правомерно,0.007371428571428571
2532,"""зарплатный",0.0020857142857142854
2533,"рабство""",0.0020857142857142854
2534,критичный,0.0011346938775510203
2535,выборочный,0.0008653061224489795
2536,вовне,0.0008653061224489795
2537,инсайдерский,0.0008653061224489795
2538,манипулирование,0.0008653061224489795
2539,достижимый,0.0008653061224489795
2540,рынка?,0.0008653061224489795
2541,логинов,0.0008653061224489795
2542,07102022,0.004612244897959183
2543,602534,0.004612244897959183
2544,849,0.004612244897959183
2545,несовпадение,0.0043918367346938774
2546,"""оперативный",0.0043918367346938774
2547,"процессов""",0.0043918367346938774
2548,ослабнуть,0.0018040816326530611
2549,юлия,0.0018040816326530611
2550,мельников,0.0018040816326530611
2551,нарастить,0.0012448979591836733
2552,ноутбук,0.0012448979591836733
2553,планшет,0.0012448979591836733
2554,"""госуслугах""",0.0007020408163265306
2555,непросто,0.000983673469387755
2556,"""сбросе""",0.000983673469387755
2557,€7,0.0024693877551020408
2558,(№,0.002326530612244898
2559,664),0.002326530612244898
2560,подорожание,0.01020408163265306
2561,«банк,0.0021061224489795916
2562,наличка,0.002363265306122449
2563,бударин,0.0020938775510204078
2564,должность/место,0.002338775510204081
2565,соответственно дат,0.002338775510204081
2566,расторжение,0.002338775510204081
2567,в связь,0.002338775510204081
2568,с прогул,0.002338775510204081
2569,не мочь,0.002338775510204081
2570,коэффициент-дефлятор,0.000926530612244898
2571,австралийский,0.0006857142857142856
2572,(ндпи),0.0006857142857142856
2573,ценообразование,0.0006857142857142856
2574,ярослав,0.0012816326530612242
2575,ниловый,0.0012816326530612242
2576,нил,0.0012816326530612242
2577,35,0.0012489795918367345
2578,(08102022),0.001514285714285714
2579,612475,0.001514285714285714
2580,994,0.001514285714285714
2581,«газетеru»,0.001730612244897959
2582,неисполненный,0.01020408163265306
2583,(фтс),0.0009714285714285714
2584,дознание,0.0009714285714285714
2585,нормативно-правовой,0.0007673469387755102
2586,«общественный,0.0015714285714285713
2587,мнение»,0.0015714285714285713
2588,(фом),0.0015714285714285713
2589,104,0.0015714285714285713
2590,вручную,0.0006612244897959183
2591,excel,0.0006612244897959183
2592,ассоциироваться,0.0006612244897959183
2593,«банка,0.0033591836734693874
2594,богдан,0.0033591836734693874
2595,зварич,0.0033591836734693874
2596,(7,0.0008979591836734693
2597,октября),0.0008979591836734693
2598,"""круглый",0.0008979591836734693
2599,"стол""",0.0008979591836734693
2600,«актуальный,0.0008979591836734693
2601,мса,0.0008979591836734693
2602,существенность,0.0008979591836734693
2603,аудита»,0.0008979591836734693
